ticker,seed,mode,kind,step,path,depth,check,violations,tests,max_violation
LLY,20260429,uncoupled,put,10,12,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,12,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,12,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,12,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,12,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,12,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,12,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,12,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,12,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,12,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,12,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,12,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,12,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,12,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,12,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,12,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,12,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,12,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,12,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,12,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,12,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,12,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,12,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,12,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,12,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,13,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,13,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,13,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,13,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,13,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,13,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,13,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,13,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,13,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,13,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,13,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,13,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,13,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,13,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,13,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,13,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,13,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,13,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,13,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,13,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,13,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,13,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,13,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,13,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,13,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,13,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,13,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,13,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,13,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,13,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,13,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,13,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,14,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,14,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,14,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,14,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,14,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,14,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,14,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,14,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,14,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,14,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,14,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,14,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,14,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,14,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,14,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,14,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,14,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,14,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,14,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,14,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,14,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,14,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,14,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,14,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,14,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,14,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,14,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,14,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,14,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,14,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,14,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,14,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,15,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,15,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,15,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,15,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,15,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,15,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,15,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,15,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,15,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,15,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,15,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,15,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,15,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,15,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,15,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,15,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,15,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,15,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,15,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,15,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,15,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,15,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,15,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,15,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,15,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,15,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,15,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,15,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,15,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,15,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,15,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,15,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,16,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,16,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,16,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,16,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,16,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,16,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,16,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,16,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,16,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,16,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,16,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,16,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,16,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,16,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,16,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,16,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,16,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,16,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,16,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,16,201,convexity,0,9,2.842170943040401e-14
LLY,20260429,uncoupled,put,20,16,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,16,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,16,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,16,401,convexity,0,9,2.842170943040401e-14
LLY,20260429,uncoupled,call,20,16,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,16,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,16,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,16,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,16,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,16,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,16,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,16,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,17,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,17,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,17,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,17,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,17,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,17,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,17,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,17,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,17,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,17,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,17,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,17,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,17,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,17,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,17,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,17,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,17,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,17,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,17,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,17,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,17,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,17,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,17,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,17,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,17,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,17,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,17,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,17,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,17,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,17,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,17,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,17,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,18,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,18,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,18,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,18,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,18,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,18,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,18,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,18,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,18,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,18,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,18,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,18,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,18,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,18,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,18,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,18,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,18,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,18,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,18,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,18,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,18,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,18,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,18,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,18,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,18,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,18,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,18,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,18,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,18,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,18,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,18,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,18,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,19,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,19,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,19,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,19,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,19,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,19,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,19,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,19,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,19,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,19,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,19,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,19,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,19,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,19,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,19,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,19,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,19,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,19,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,19,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,19,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,19,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,19,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,19,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,19,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,19,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,19,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,19,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,19,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,19,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,19,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,19,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,19,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,20,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,20,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,20,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,20,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,20,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,20,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,20,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,20,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,20,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,20,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,20,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,20,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,20,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,20,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,20,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,20,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,20,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,20,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,20,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,20,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,20,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,20,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,20,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,20,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,20,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,20,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,20,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,20,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,20,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,20,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,20,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,20,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,21,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,21,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,21,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,21,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,21,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,21,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,21,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,21,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,21,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,21,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,21,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,21,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,21,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,21,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,21,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,21,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,21,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,21,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,21,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,21,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,21,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,21,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,21,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,21,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,21,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,21,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,21,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,21,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,21,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,21,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,21,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,21,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,22,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,22,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,22,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,22,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,22,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,22,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,22,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,22,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,22,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,22,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,22,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,22,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,22,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,22,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,22,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,22,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,22,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,22,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,22,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,22,201,convexity,0,9,2.842170943040401e-14
LLY,20260429,uncoupled,put,20,22,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,22,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,22,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,22,401,convexity,0,9,2.842170943040401e-14
LLY,20260429,uncoupled,call,20,22,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,22,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,22,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,22,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,22,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,22,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,22,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,22,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,23,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,23,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,23,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,23,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,23,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,23,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,23,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,23,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,23,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,23,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,23,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,23,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,23,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,23,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,10,23,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,10,23,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,23,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,23,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,23,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,23,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,20,23,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,20,23,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,20,23,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,20,23,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,23,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,23,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,23,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,23,201,convexity,0,9,0.0
LLY,20260429,uncoupled,call,20,23,401,bounds,0,11,0.0
LLY,20260429,uncoupled,call,20,23,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,call,20,23,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,call,20,23,401,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,24,201,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,24,201,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,24,201,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,24,201,convexity,0,9,0.0
LLY,20260429,uncoupled,put,10,24,401,bounds,0,11,0.0
LLY,20260429,uncoupled,put,10,24,401,monotonicity,0,10,0.0
LLY,20260429,uncoupled,put,10,24,401,vertical_spread,0,10,0.0
LLY,20260429,uncoupled,put,10,24,401,convexity,0,9,0.0
LLY,20260429,uncoupled,call,10,24,201,bounds,0,11,0.0
LLY,20260429,uncoupled,call,10,24,201,monotonicity,0,10,0.0
